44,tarosuke/toolbox,C++
44,tamura2004/moneta,JavaScript
44,smalab/alphahunterbet,C#
44,sjnyag/stamp,Kotlin
44,ryosuke-endo/girltter,CSS
44,p2pquake-takuya/epsp-peer-cs,C#
44,noonworks/Nursery,C#
44,movabletype/smartphone-app,Swift
44,krkrz/krkrz,C++
44,haijima/quiz,JavaScript
44,enpitut2019/task-cabinet,TypeScript
44,dotstudio/dotstudio.github.io,HTML
44,coderdojo-japan/dojopaas,JavaScript
44,bellwood4486/rss-pack,Ruby
44,YutaroYutaro/brie-de-melun,C#
44,YamajiTomoya/BlogSystem,Ruby
44,ThousandMileEye/eye,Python
44,SmartPhoneAppsProject/BookSeeker,JavaScript
44,Siv3D/OpenSiv3D,C++
44,Qithub-BOT/Qithub-ORG,PHP
44,NaitoYuki/StackOverFlow,Ruby
43,zetamatta/nyagos,Go
43,yoshikyoto/lgtmoon,Scala
43,yamamoto-febc/terraform-provider-sakuracloud,Go
43,yKicchan/SIC,PHP
43,volpe28v/TaskTreemap,Vue
43,veloyamigiku/ScP,PHP
43,sunfish-shogi/sunfish3,C++
43,shirakata10/GroupConnect,HTML
43,shchy/tips,C#
43,saxsir/Moestagram,Swift
43,primecloud-controller-org/primecloud-controller,Java
43,muuuuminn/share_view,Vue
43,koko-fox/CESA2017,C#
43,inc2734/mw-wp-form,PHP
43,h3poteto/asumibot,JavaScript
43,bonegollira/GitOdo,Swift
43,XXXalice/EngineSSL,Python
43,S-H-GAMELINKS/XiangYoulan,Ruby
43,NetCommons3/Rooms,PHP
43,MirrgieRiana/miragefairy2018,Java
43,LunaChevalierGroup/elementProgram,Java
43,GowanTEKERU/GowanTAKERU,C++
43,Clipy/Clipy,Swift
43,Chinachu/Chinachu,JavaScript
43,CIR-KIT/fifth_robot_pkg,CMake
43,2017pro02/Jinkawa,JavaScript
42,zunda-cafe/zunda-cafe-doc,HTML
42,yamalab-team/toragi_bikePower,HTML
42,tsu-nera/futurismo3,JavaScript
42,t7s-2034/info,Vue
42,sota-ma/soma,Vue
42,skoba/mml,Ruby
42,scala-kansai/2018.scala-kansai.org,Vue
42,phi-jp/phina.js,JavaScript
42,opensource-workshop/connect-cms,PHP
42,nobutaka1204/pronova,HTML
42,nekochans/qiita-stocker-nuxt,Vue
42,miraiken/web,HTML
42,makimaki-soft/bokupan,C++
42,kikirinrin/lucifer,R
42,jiro4989/textimg,Go
42,iso-tc211-jp/iinkai076,HTML
42,infratop-travelers/cdeeen,Ruby
42,furukawa-laboratory/workout_report_2019,Jupyter Notebook
42,enpitut2018/task_driver,Ruby
42,cwtickle/danoniplus,JavaScript
42,chaptmn/vote_system,Ruby
42,chantake/MituyaProject,Java
42,beta1139/ff7fc-develop,HTML
42,akaimo/iidaPro-2015,Objective-C
42,a-know/mikan,Ruby
42,Xeltica/Citrine,C#
42,Tsukuba-SAY/PosMApp,JavaScript
42,TeamSunstripe/GitMaster,HTML
42,Riscait/Memoria-iOS,Swift
42,RITS-ETrobo/Yokohama,C
42,NetCommons3/ContentComments,PHP
42,Mori-Atsushi/SyncPod-iOS,Swift
42,MicrosoftDocs/azure-docs.ja-jp,PowerShell
42,ISC-MakeIT/f_college_sns,TypeScript
42,Arthur1/buratsuki-portal,PHP
41,youbinoyou/SandBox,Objective-C
41,ykk-yos1982/yayoi,CSS
41,y-yagi/travel_base,Ruby
41,wackey/lockets,PHP
41,utubo/firefox-simple_gesture,JavaScript
41,udonka/neominlette,JavaScript
41,tiwuofficial/holy-place-photo,PHP
41,shokai/semirara,JavaScript
41,sentogurashi/template,HTML
41,pugiemonn/pugiemonn.com,Ruby
41,plus7/Trisquel,Kotlin
41,niku/KawazCatchJs,C++
41,na4zagin3/uhim-dict,Haskell
41,kurudrive/biz-vektor,PHP
41,jphacks/KS_1602,CSS
41,globaltimer/Android-App,Java
41,gitobi/karakuri-farm-web,JavaScript
41,eiKatou/eikatou.net,Shell
41,codefirst/aquaskk,C++
41,chirimen-oh/chirimen-raspi3,HTML
41,ahyaemon/bancha_books,JavaScript
41,a-tak/vue-training,Vue
41,YUD96/Animeco,Ruby
41,NowellGartelt/Okan,PHP
41,K1000ch/typewriter,JavaScript
41,Atrae/geekle,JavaScript
41,4geru/2018-newbies,Ruby
40,ypyp-pprn-mnmn/ff3_hack,Assembly
40,yosupo06/library-checker-problems,C++
40,yaso28/karuta_manager2,PHP
40,taka2/easycbt2,Java
40,shirogani/qiita_clone,Ruby
40,qwertytoki/workoutholic_flutter,Dart
40,osmfj/sotmjp-website,JavaScript
40,nuxa/dive23_7,Ruby
40,mofumofuchan/cookpad_challenge,Ruby
40,misskey-delta/misskey-web,CSS
40,mihoijuin/subway-order,Python
40,masui/SDraw,CoffeeScript
40,krtomo/avatar-bi,JavaScript
40,khaki-ranger/ReserveApp,JavaScript
40,katsube/neec2017B,PHP
40,hiro4869/shoesapp,JavaScript
40,harrybotter30/haribote,C
40,groonga/groonga,C
40,gazayas/sanbika,JavaScript
40,fillu87gyc/dotfiles,Vim script
40,fabnavi/fabnavi,Ruby
40,Tsuyoshi-I/cvlp-v2,HTML
40,TakamiChie/PlanEditor,JavaScript
40,Nefry-Community/arduino-esp32,C
40,Bluewind12/IdeaSharing,Kotlin
40,AyaMorisawa/Disskey,TypeScript
40,AizuGeekDojo/EnterLeaveSystem,Go
39,yuta-tokuda/trecon_app,Ruby
39,yuichi10/matrix,Go
39,ucchyocean/LunaChat,Java
39,teamyosshi/china_item_inventory_manager,Ruby
39,t5a1r1ou/asoviva,Ruby
39,t-kashima/soundstream,Swift
39,purini-to/alter,CoffeeScript
39,prickathon/prismdb,TypeScript
39,nnh/eclipro,Ruby
39,nina-dev/dev,HTML
39,nakano0531/twitterclone,Ruby
39,muramurasan/dsoft,Ruby
39,mizucoffee/canislupus,Kotlin
39,manabuyasuda/prompt,CSS
39,making/hajiboot-samples,Shell
39,kyuridenamida/atcoder-tools,HTML
39,kurudrive/Lightning,PHP
39,kotarot/wca-documents-translations,Shell
39,kosukeharu/RoRTask_1,Ruby
39,increments/mastodon,Ruby
39,hoshizakana/gooCD,Ruby
39,gucchi43/kaosouou,Swift
39,fireflower0/cl-raspi,Common Lisp
39,featherplain/othello,CSS
39,duck8823/duci,Go
39,daichancorgi/minchizu,TypeScript
39,chirimen-oh/tutorials,HTML
39,chanfuku/fameal_nj,JavaScript
39,aliyome/c91,NSIS
39,a-know/a-know-home-rails,Ruby
39,YOODS/rovi,C++
39,TeamDev2015/AndroidBoardGame,Java
39,TaroKuma3/moku,HTML
39,NetCommons3/Blogs,PHP
39,MIRAINOHAKOBASU/MainSite01,JavaScript
39,DAdDY0055/R-DE_ON,Ruby
38,ykk-pa1127/FrontEngTraining,CSS
38,toro-ponz/TweetGazer,C#
38,tokutatsu/TwitPictViewer,JavaScript
38,to4iki/conference-app-2017-ios,Swift
38,taniho0707/tanitan2,C++
38,smalruby/smalruby3-gui,JavaScript
38,shouldbee/docs,CSS
38,ryutaro/Hayaemon_Web,PHP
38,pooza/cucumber-feed,Ruby
38,pooza/carrot,PHP
38,ponpppher/tundocker,Ruby
38,pankona/KonaReflection,C++
38,opt-tech/chattun,TypeScript
38,nekotanku/yuiyui.com,Ruby
38,nagonagoya/Scheduler,JavaScript
38,mnao305/mai-score,Vue
38,kfug/frontconf2019,Vue
38,hideyuki-matsuyama/rails_guides,Ruby
38,devlights/try-python,Python
38,ayatk/biblio,Kotlin
38,Update-hub/stage-2-antyoku,CSS
38,SameOwner/GunFight,JavaScript
38,RitsNishi/Re_QA_ntf,JavaScript
38,NITTC-ComputerClub/SeiDoc,TypeScript
38,MH4GF/ORT.,JavaScript
38,Grabacr07/KanColleViewer,C#
38,FUNPBL2015/edu_app,Swift
38,7pairs/twingo,Python
38,7pairs/revdoc,Java
37,yuukanehiro/yomuyo,HTML
37,yanqirenshi/upanishad,Common Lisp
37,yanqirenshi/TER,JavaScript
37,syun77/UnityRL,C#
37,shinta0806/NicoKaraLister,C#
37,sahara-ooga/objc-basic,Objective-C
37,moratori/dnsprobe,Python
37,members-d23/dive23,Ruby
37,machamp0714/love_kitchen,Ruby
37,lepra-tsr/projectMabo,TypeScript
37,legopo/made_in_recorder,CSS
37,keicy/whisky-taste,Scala
37,katanoZ/project-cards-app,Ruby
37,jjug-ccc/cfp,Java
37,isaki68k/netbsd-src,C
37,iqhlz7/Java,Java
37,hoshimi/motocal,JavaScript
37,find-tech/straggler-search-system,Python
37,enpitut2018/VideoSocialBookmark,Ruby
37,bennie-a/portfolio-doc,HTML
37,akameco/PixivDeck,JavaScript
37,airiness2/yuruyoga,Ruby
37,SoftwareCSE/FFG,Java
37,SasanumaTohru/SampleApplication,Visual Basic
37,SasakiYuki/RaccoonWallet,Kotlin
37,SakuragiYoshimasa/FractalTest,C++
37,Sa2Knight/pankara_v2,Ruby
37,NAKKA-K/with-any-zeal,JavaScript
37,MizukiHayashi/AirHockey,JavaScript
37,ITTAN-Team/gather,Ruby
37,DTXMania/DTXmatixx,C#
37,2002hbnsn/doc-doc,Ruby
36,yukiwakisaka/Sample_1,Ruby
36,yossi-tahara/Theolizer,C++
36,yochiyochirb/kajaeru,Ruby
36,yappy/DollsKit,C++
36,verxirtam/ATFViewer,Assembly
36,unclazz/metaversion,JavaScript
36,tshino/compare,JavaScript
36,tosite0345/nicocale.php,PHP
36,takuma-nagami/ZombieBusters,C++
36,syuilo/glitch-studio,TypeScript
36,su-u/portfolip,HTML
36,sayurin/ffftp,C++
36,pepabo/railstutorial-ios,Swift
36,orange-plus-me/opm,CSS
36,nkgrnkgr/put-your-hands-up,TypeScript
36,mochikoAsTech/startDNS,C++
36,mizutaki/practice,Ruby
36,kouamano/RECURSIVE-SYSTEM,C
36,kongou-ae/redpen-validator,JavaScript
36,jphacks/KM_03,Swift
36,itukikikuti/XLibrary11,C++
36,gitRock2016/WFS,HTML
36,geckour/Q,Kotlin
36,epion-tropic-test-tool/epion-t3,Java
36,crftwr/cfiler,Python
36,blue-hood/pencil,PHP
36,alonedroid/Nanitabe,Java
36,akabekobeko/wp-theme-minimalflat2,HTML
36,after-school-study-group/html-css-study,HTML
36,a-itabashi/pomopomo_app,Ruby
36,TsunakiMasuda/objc-basic,Objective-C
36,ProgrammingLab/prolab-accounts-client,Vue
36,Petitsurume/iMast,HTML
36,NetCommons3/Bbses,PHP
36,Kouch-Sato/NextToDo,Ruby
36,GeekWomenJapan/geekwomenjapan.github.io,CSS
36,7pairs/pyny,Python
35,yuichi10/japanese-chess,Java
35,tsuruclient/tsuru,JavaScript
35,texjporg/platex,TeX
35,teru00/web-server,Java
35,taigakiyokawa/otokomeshi,Ruby
35,sota1235/Party,JavaScript
35,sixth-project/project48_renew,Ruby
35,sagume/Misskey-Web,CSS
35,s4na/twi-note,Ruby
35,rintech/OpenRailwaysSim,C#
35,ofl/PleaseRepeatAfterMe,TypeScript
35,odds0128/TaskAllocation2018,Java
35,naokits/my-programming-marathon,Objective-C
35,morivden/InfoEnvExpr2JavaGame,Java
35,mikuta0407/Uni2Climbing,C#
35,metamor2018/metamor_front,Vue
35,kazuki86/SixCat,Java
35,kayac/alphawing,Go
